geo;2019
BE;377.3
BE1;7526.7
BE10;7526.7
BE100;7526.7
BE2;492.8
BE21;665.8
BE211;1100.5
BE212;693.9
BE213;345,0
BE22;367.5
BE221;482.6
BE222;279,0
BE223;326.1
BE23;512.3
BE231;618.6
BE232;595.6
BE233;256.4
BE234;598.2
BE235;294.4
BE236;551.8
BE24;544.7
BE241;677.2
BE242;437.2
BE25;380.8
BE251;433.7
BE252;141.9
BE253;193,0
BE254;718.7
BE255;539.8
BE256;562.1
BE257;281.1
BE258;222.9
BE3;216.6
BE31;369.7
BE310;369.7
BE32;354.8
BE321;178.1
BE322;773.3
BE323;444,0
BE324;755.9
BE325;370.8
BE326;163,0
BE327;241.5
BE33;289.7
BE331;173.2
BE332;798.3
BE334;209.6
BE335;181.6
BE336;92.6
BE34;64.6
BE341;198.6
BE342;47.4
BE343;60,0
BE344;46.8
BE345;69.4
BE35;135.9
BE351;70.6
BE352;273.7
BE353;74.1
BG;63.4
BG3;51.3
BG31;39,0
BG311;28.1
BG312;35.9
BG313;45,0
BG314;52.1
BG315;30,0
BG32;53.1
BG321;50.6
BG322;53.3
BG323;77.2
BG324;46.3
BG325;38.8
BG33;63.7
BG331;124.6
BG332;36.7
BG333;51.1
BG334;41.3
BG34;52.5
BG341;53.7
BG342;52.6
BG343;35.4
BG344;61.8
BG4;82.8
BG41;103.7
BG411;1017.2
BG412;32.3
BG413;47.2
BG414;50.4
BG415;38.7
BG42;63.7
BG421;113.1
BG422;41.5
BG423;57.9
BG424;32.8
BG425;49.1
CZ;138.2
CZ0;138.2
CZ01;2714.3
CZ010;2714.3
CZ02;128.5
CZ020;128.5
CZ03;71.8
CZ031;66.9
CZ032;78,0
CZ04;131.7
CZ041;91,0
CZ042;156.8
CZ05;123.7
CZ051;142.2
CZ052;117.7
CZ053;117.1
CZ06;124,0
CZ063;76.3
CZ064;169.2
CZ07;133.2
CZ071;121.3
CZ072;149.1
CZ08;226.2
CZ080;226.2
DK;138.5
DK0;138.5
DK01;756,0
DK011;4536.6
DK012;1660.5
DK013;343.6
DK014;68.2
DK02;118.3
DK021;316.1
DK022;93.4
DK03;102,0
DK031;146.1
DK032;84.5
DK04;103.7
DK041;61.3
DK042;155.3
DK05;76.4
DK050;76.4
DE;235.2
DE1;313.5
DE11;393.3
DE111;3084.3
DE112;634.7
DE113;833.8
DE114;401.4
DE115;795.2
DE116;497.3
DE117;1262.8
DE118;313.1
DE119;144.6
DE11A;132.3
DE11B;101.6
DE11C;211.5
DE11D;208,0
DE12;409.3
DE121;396.8
DE122;1849.6
DE123;416.7
DE124;319.8
DE125;1503.9
DE126;2214.4
DE127;127.9
DE128;519.9
DE129;1283.2
DE12A;199.2
DE12B;347.1
DE12C;135.9
DE13;244.9
DE131;1.508,0
DE132;192.7
DE133;245,0
DE134;233.4
DE135;181.6
DE136;207.5
DE137;191.4
DE138;371.2
DE139;285.1
DE13A;152,0
DE14;214.2
DE141;262.7
DE142;440.2
DE143;206,0
DE144;1063.5
DE145;145,0
DE146;142.6
DE147;486.2
DE148;175,0
DE149;109.1
DE2;187.4
DE21;273.4
DE211;1055.3
DE212;4767.3
DE213;1714.5
DE214;197.8
DE215;127.2
DE216;117.6
DE217;267.1
DE218;261.2
DE219;109.5
DE21A;158.5
DE21B;225.3
DE21C;504.2
DE21D;88.4
DE21E;160.5
DE21F;116.9
DE21G;144.3
DE21H;531.4
DE21I;132.5
DE21J;169.3
DE21K;184.4
DE21L;320.9
DE21M;122.5
DE21N;141.6
DE22;121,0
DE221;1104.7
DE222;809.8
DE223;735.3
DE224;140.5
DE225;79.6
DE226;115.8
DE227;118.6
DE228;126.9
DE229;79.7
DE22A;95,0
DE22B;84.9
DE22C;110.6
DE23;115.2
DE231;841.8
DE232;1934.8
DE233;600.4
DE234;82.1
DE235;84.3
DE236;99.8
DE237;66.4
DE238;140.5
DE239;102,0
DE23A;66.9
DE24;147.8
DE241;1408.8
DE242;1115.2
DE243;857.5
DE244;804.9
DE245;126.7
DE246;81.4
DE247;147.2
DE248;180.9
DE249;106.7
DE24A;102.8
DE24B;109,0
DE24C;129.2
DE24D;120.3
DE25;245.7
DE251;418.2
DE252;1476.9
DE253;2033.7
DE254;2.802,0
DE255;997.2
DE256;93.5
DE257;245.1
DE258;383.1
DE259;213.5
DE25A;79.5
DE25B;142.4
DE25C;98.9
DE26;155.1
DE261;1160.1
DE262;1535.1
DE263;1470.2
DE264;250.7
DE265;90.8
DE266;77.9
DE267;88.8
DE268;133.7
DE269;181.8
DE26A;96.2
DE26B;137.6
DE26C;167.6
DE27;191.5
DE271;2012.6
DE272;1103.6
DE273;1095.7
DE274;628.1
DE275;172.4
DE276;236,0
DE277;123.5
DE278;167,0
DE279;341.2
DE27A;288.1
DE27B;102.7
DE27C;117.9
DE27D;105.4
DE27E;102.5
DE3;4322.9
DE30;4322.9
DE300;4322.9
DE4;86.7
DE40;86.7
DE401;368.1
DE402;605.7
DE403;401.5
DE404;1.048,0
DE405;128.3
DE406;77,0
DE407;54.3
DE408;95.2
DE409;91.7
DE40A;119.7
DE40B;94.4
DE40C;81.1
DE40D;40,0
DE40E;84.6
DE40F;36,0
DE40G;70,0
DE40H;81,0
DE40I;40,0
DE5;1744.5
DE50;1744.5
DE501;1833.7
DE502;1402.9
DE6;2597.5
DE60;2597.5
DE600;2597.5
DE7;298.4
DE71;542.2
DE711;1307.7
DE712;3094.8
DE713;2943.5
DE714;1.399,0
DE715;379.8
DE716;452.3
DE717;622.5
DE718;491.2
DE719;301.1
DE71A;1077.6
DE71B;155,0
DE71C;1005.5
DE71D;233.9
DE71E;279.5
DE72;194.9
DE721;316.3
DE722;238.1
DE723;233.1
DE724;195.6
DE725;72.5
DE73;147.5
DE731;1904.3
DE732;161.5
DE733;110.1
DE734;183.1
DE735;117.2
DE736;85.4
DE737;98.7
DE8;71.3
DE80;71.3
DE803;1161.3
DE804;1007.7
DE80J;50.5
DE80K;63.8
DE80L;70.7
DE80M;76.1
DE80N;60.6
DE80O;45.5
DE9;168.7
DE91;197.3
DE911;1296.1
DE912;473.4
DE913;609.1
DE914;112.5
DE916;142.5
DE917;135.5
DE918;104.7
DE91A;252.6
DE91B;165.7
DE91C;186.9
DE92;239,0
DE922;109.9
DE923;186.9
DE925;229.4
DE926;102,0
DE927;87.4
DE928;234.5
DE929;511.7
DE93;111.4
DE931;115.7
DE932;97.2
DE933;204.7
DE934;39.8
DE935;139.8
DE936;176,0
DE937;79,0
DE938;74.5
DE939;171.6
DE93A;63.2
DE93B;174.7
DE94;169.8
DE941;1251.3
DE942;459.2
DE943;1653.4
DE944;1.375,0
DE945;732.5
DE946;171.9
DE947;148.4
DE948;120.2
DE949;113.6
DE94A;162.7
DE94B;139.5
DE94C;159.6
DE94D;122.8
DE94E;168.9
DE94F;174.7
DE94G;109.9
DE94H;86.9
DEA;530.1
DEA1;1006.7
DEA11;3012.6
DEA12;2330.1
DEA13;2816.1
DEA14;1683.1
DEA15;1536.7
DEA16;1876.4
DEA17;2737.6
DEA18;1502.2
DEA19;1.770,0
DEA1A;2111.6
DEA1B;258.7
DEA1C;1.205,0
DEA1D;797.5
DEA1E;534.7
DEA1F;457.6
DEA2;613.4
DEA22;2415.2
DEA23;2800.9
DEA24;2.155,0
DEA26;282.8
DEA27;671.9
DEA28;155.3
DEA29;407.3
DEA2A;299.2
DEA2B;654.4
DEA2C;524.7
DEA2D;792.4
DEA3;380.1
DEA31;1174.7
DEA32;2477.6
DEA33;1042.4
DEA34;261.5
DEA35;198.3
DEA36;816.3
DEA37;249.5
DEA38;210.8
DEA4;316.3
DEA41;1289.5
DEA42;376.6
DEA43;557.1
DEA44;117,0
DEA45;279.7
DEA46;272.7
DEA47;248.1
DEA5;449.1
DEA51;2.518,0
DEA52;2098.7
DEA53;1187.1
DEA54;794.3
DEA55;3066.9
DEA56;796.6
DEA57;133.1
DEA58;389,0
DEA59;190.9
DEA5A;245.4
DEA5B;229.2
DEA5C;727.1
DEB;207.4
DEB1;186.7
DEB11;1140.4
DEB12;166.5
DEB13;200.6
DEB14;183.1
DEB15;104.2
DEB17;265.6
DEB18;294.6
DEB1A;157.8
DEB1B;204.6
DEB1C;86.6
DEB1D;107.3
DEB2;108.5
DEB21;974.4
DEB22;97,0
DEB23;60.8
DEB24;66.5
DEB25;136.5
DEB3;303.2
DEB31;1131.7
DEB32;713.8
DEB33;563.6
DEB34;2288.8
DEB35;2293.1
DEB36;454.8
DEB37;660.9
DEB38;1328.1
DEB39;794.6
DEB3A;481.7
DEB3B;221.7
DEB3C;223,0
DEB3D;116.6
DEB3E;286.8
DEB3F;165.7
DEB3G;122.6
DEB3H;172.6
DEB3I;525.2
DEB3J;357.3
DEB3K;99.6
DEC;385.5
DEC0;385.5
DEC01;801,0
DEC02;186.5
DEC03;527.2
DEC04;425.2
DEC05;340.7
DEC06;184,0
DED;224.2
DED2;205.6
DED21;1715.2
DED2C;130.3
DED2D;123.3
DED2E;168.4
DED2F;149.3
DED4;219.9
DED41;1116.7
DED42;184.7
DED43;144.4
DED44;161.5
DED45;333.3
DED5;268.4
DED51;2015.4
DED52;160.5
DED53;99,0
DEE;108.7
DEE0;108.7
DEE01;336.1
DEE02;1783.7
DEE03;1240.3
DEE04;36.5
DEE05;112.2
DEE06;57.4
DEE07;72.6
DEE08;127.2
DEE09;102,0
DEE0A;94.2
DEE0B;131.4
DEE0C;134.9
DEE0D;46.7
DEE0E;65.9
DEF;188.2
DEF0;188.2
DEF01;1.576,0
DEF02;2112.6
DEF03;1141.4
DEF04;1140.6
DEF05;95.3
DEF06;161.5
DEF07;80.7
DEF08;147.5
DEF09;492.6
DEF0A;130.1
DEF0B;127.8
DEF0C;97.4
DEF0D;207.8
DEF0E;129.1
DEF0F;318.9
DEG;132.4
DEG0;132.4
DEG01;800.9
DEG02;616,0
DEG03;968.5
DEG04;347.7
DEG05;775.7
DEG06;106.2
DEG07;117.9
DEG09;104.9
DEG0A;71.9
DEG0B;102.2
DEG0C;145,0
DEG0D;86.7
DEG0E;67.7
DEG0F;127.5
DEG0G;102.1
DEG0H;131.8
DEG0I;101.8
DEG0J;101.8
DEG0K;71,0
DEG0L;116.1
DEG0M;158.3
DEG0N;406.8
DEG0P;92.6
EE;30.5
EE0;30.5
EE00;30.5
EE001;139.1
EE004;13.3
EE006;13.5
EE007;40.5
EE008;20.4
IE;71.9
IE0;71.9
IE04;35,0
IE041;36.2
IE042;33.9
IE05;55.6
IE051;48.1
IE052;61.1
IE053;58.5
IE06;169.8
IE061;1513.2
IE062;105.9
IE063;46.6
EL;82.4
EL3;987.5
EL30;987.5
EL301;4.285,0
EL302;7122.7
EL303;10446.4
EL304;7436.1
EL305;376.7
EL306;180.5
EL307;538,0
EL4;69.6
EL41;59.3
EL411;55.1
EL412;63.8
EL413;65.3
EL42;66.1
EL421;81.9
EL422;49.6
EL43;76.5
EL431;119.4
EL432;40.7
EL433;58.8
EL434;67.5
EL5;60.5
EL51;42.8
EL511;35.2
EL512;63.2
EL513;44,0
EL514;28.2
EL515;63.6
EL52;101.2
EL521;84.4
EL522;310.6
EL523;32.2
EL524;55.3
EL525;87,0
EL526;43.2
EL527;38,0
EL53;28.8
EL531;29.7
EL532;27.4
EL533;27.4
EL54;36.8
EL541;46.3
EL542;29.9
EL543;33.8
EL6;46.5
EL61;51.4
EL611;39,0
EL612;52.3
EL613;78.2
EL62;89.4
EL621;98,0
EL622;162.2
EL623;43.1
EL624;68.1
EL63;59.2
EL631;38.5
EL632;91.3
EL633;60.1
EL64;36.1
EL641;41.9
EL642;51.5
EL643;10.3
EL644;35.9
EL645;20.1
EL65;37.1
EL651;27.1
EL652;64.5
EL653;37.5
ES;93.8
ES1;95.2
ES11;92,0
ES111;142.3
ES112;33.5
ES113;42.7
ES114;211.2
ES12;96.6
ES120;96.6
ES13;110.5
ES130;110.5
ES2;63.9
ES21;303.7
ES211;109.2
ES212;362.3
ES213;517,0
ES22;63.1
ES220;63.1
ES23;62.6
ES230;62.6
ES24;27.9
ES241;14.2
ES242;9,0
ES243;56.8
ES3;839.7
ES30;839.7
ES300;839.7
ES4;25.8
ES41;25.6
ES411;19.8
ES412;24.9
ES413;29.7
ES414;20,0
ES415;27,0
ES416;22.3
ES417;8.7
ES418;64.3
ES419;16.6
ES42;25.8
ES421;26.2
ES422;25,0
ES423;11.7
ES424;21.4
ES425;45.5
ES43;26,0
ES431;31.5
ES432;20,0
ES5;229.9
ES51;238.1
ES511;726.5
ES512;129.3
ES513;35.8
ES514;129.4
ES52;216.2
ES521;325,0
ES522;86.6
ES523;237.7
ES53;241.2
ES531;261.7
ES532;256.7
ES533;140.8
ES6;103.1
ES61;97.4
ES611;81.1
ES612;171.3
ES613;57.5
ES614;73.2
ES615;52.8
ES616;47.2
ES617;230.2
ES618;140.8
ES62;132.4
ES620;132.4
ES63;4222.9
ES630;4222.9
ES64;6041.5
ES640;6041.5
ES7;299.4
ES70;299.4
ES703;42.1
ES704;75.2
ES705;557.9
ES706;60.7
ES707;121,0
ES708;181.4
ES709;471.8
FR;106.1
FR1;1026.8
FR10;1026.8
FR101;20965.4
FR102;242.3
FR103;636.8
FR104;721.8
FR105;9456.8
FR106;6998.6
FR107;5818.3
FR108;1005.5
FRB;65.4
FRB0;65.4
FRB01;41.3
FRB02;72.7
FRB03;32.1
FRB04;99.8
FRB05;51.6
FRB06;100.9
FRC;58.6
FRC1;51.3
FRC11;60.8
FRC12;29.7
FRC13;64.3
FRC14;45.1
FRC2;72.6
FRC21;103.6
FRC22;51.7
FRC23;43.8
FRC24;233.6
FRD;110.6
FRD1;82.6
FRD11;123.9
FRD12;82.2
FRD13;45.3
FRD2;151.2
FRD21;99.9
FRD22;200.2
FRE;188.4
FRE1;327.4
FRE11;454.3
FRE12;218.6
FRE2;99.4
FRE21;71.7
FRE22;141.4
FRE23;92.7
FRF;96.6
FRF1;230.6
FRF11;240,0
FRF12;217.9
FRF2;51.5
FRF21;51.4
FRF22;52,0
FRF23;69.5
FRF24;27.5
FRF3;98.6
FRF31;139.6
FRF32;29.4
FRF33;168.7
FRF34;61.6
FRG;118.3
FRG0;118.3
FRG01;210.3
FRG02;114,0
FRG03;58.8
FRG04;90.5
FRG05;101.5
FRH;122.4
FRH0;122.4
FRH01;86,0
FRH02;135.2
FRH03;158.8
FRH04;110.8
FRI;71.4
FRI1;83.9
FRI11;44.8
FRI12;164.6
FRI13;44.8
FRI14;61.9
FRI15;89.2
FRI2;42.9
FRI21;40.9
FRI22;20.8
FRI23;67.2
FRI3;70,0
FRI31;58.8
FRI32;94.3
FRI33;62.1
FRI34;62.5
FRJ;81.6
FRJ1;104.4
FRJ11;60.1
FRJ12;129.2
FRJ13;194,0
FRJ14;14.8
FRJ15;117.1
FRJ2;67.8
FRJ21;31.3
FRJ22;32,0
FRJ23;221.7
FRJ24;30.4
FRJ25;33.5
FRJ26;50.9
FRJ27;67.5
FRJ28;70.4
FRK;114.4
FRK1;52.6
FRK11;45.6
FRK12;25.1
FRK13;45.6
FRK14;83.1
FRK2;150.9
FRK21;116.6
FRK22;59.1
FRK23;79.6
FRK24;162.3
FRK25;160.8
FRK26;581.5
FRK27;70.5
FRK28;181.2
FRL;162.4
FRL0;162.4
FRL01;23.7
FRL02;24.8
FRL03;253.5
FRL04;429.7
FRL05;179.2
FRL06;157.6
FRM;39.6
FRM0;39.6
FRM01;40,0
FRM02;39.3
FRY;24.6
FRY1;247,0
FRY10;247,0
FRY2;328.6
FRY20;328.6
FRY3;3.4
FRY30;3.4
FRY4;345.7
FRY40;345.7
FRY5;750.8
FRY50;750.8
HR;72.8
HR0;72.8
HR02;:
HR021;:
HR022;:
HR023;:
HR024;:
HR025;:
HR026;:
HR027;:
HR028;:
HR03;56,0
HR031;79.3
HR032;8.3
HR033;46.7
HR034;33.7
HR035;99.4
HR036;74.8
HR037;69.4
HR04;85.8
HR041;1274.1
HR042;102,0
HR043;101.4
HR044;134.6
HR045;61.5
HR046;156.4
HR047;40.9
HR048;36.9
HR049;36.6
HR04A;69.6
HR04B;67.5
HR04C;63.2
HR04D;32.2
HR04E;33.1
IT;201.5
ITC;282.2
ITC1;172.3
ITC11;331,0
ITC12;82.2
ITC13;193,0
ITC14;72.7
ITC15;281.4
ITC16;85.2
ITC17;141.6
ITC18;118.6
ITC2;38.6
ITC20;38.6
ITC3;284.3
