geo;2019
ITC31;183.4
ITC32;177.3
ITC33;455.3
ITC34;248.8
ITC4;435.8
ITC41;818.3
ITC42;514.1
ITC43;456.1
ITC44;57.2
ITC46;410.1
ITC47;278.1
ITC48;186.2
ITC49;298.7
ITC4A;204.9
ITC4B;180.6
ITC4C;2088.3
ITC4D;2158.6
ITF;188.5
ITF1;120.5
ITF11;59,0
ITF12;156.7
ITF13;258.5
ITF14;147.3
ITF2;68.2
ITF21;54.6
ITF22;75.4
ITF3;422.2
ITF31;348.2
ITF32;132.2
ITF33;2606.2
ITF34;148.1
ITF35;220.2
ITF4;206.8
ITF43;233.3
ITF44;209.8
ITF45;283.3
ITF46;89.6
ITF47;321.4
ITF48;259.8
ITF5;55.7
ITF51;55.1
ITF52;56.8
ITF6;126.5
ITF61;104.5
ITF62;99.2
ITF63;146.7
ITF64;137.3
ITF65;168.2
ITG;132.6
ITG1;192.1
ITG11;174,0
ITG12;248.4
ITG13;190.4
ITG14;141.3
ITG15;121.6
ITG16;63.5
ITG17;305.9
ITG18;196.2
ITG19;187.9
ITG2;68.3
ITG25;76.8
ITG26;38.8
ITG27;124,0
ITG28;53.6
ITG29;47.4
ITG2A;30.3
ITG2B;63.4
ITG2C;83.1
ITH;192.3
ITH1;72.2
ITH10;72.2
ITH2;88.2
ITH20;88.2
ITH3;282,0
ITH31;318.3
ITH32;315.8
ITH33;55.4
ITH34;359.6
ITH35;441.2
ITH36;445.2
ITH37;147.9
ITH4;159.9
ITH41;140.3
ITH42;111,0
ITH43;362.8
ITH44;1093.8
ITH5;201.9
ITH51;111.9
ITH52;132.2
ITH53;232.6
ITH54;263.6
ITH55;276.9
ITH56;141.6
ITH57;217.3
ITH58;166.2
ITH59;391.5
ITI;207.5
ITI1;162.7
ITI11;167.5
ITI12;220.4
ITI13;305.5
ITI14;287.5
ITI15;705.2
ITI16;276.9
ITI17;172.4
ITI18;106,0
ITI19;70,0
ITI1A;49.7
ITI2;105.5
ITI21;105.1
ITI22;106.5
ITI3;161.9
ITI31;139.6
ITI32;239.5
ITI33;112.7
ITI34;168.4
ITI35;200.4
ITI4;343,0
ITI41;90.1
ITI42;56.3
ITI43;814,0
ITI44;256.2
ITI45;149.1
CY;95.7
CY0;95.7
CY00;95.7
CY000;95.7
LV;30.2
LV0;30.2
LV00;30.2
LV003;17.8
LV005;18.4
LV006;2442.1
LV007;37.5
LV008;12.3
LV009;21.6
LT;44.6
LT0;44.6
LT01;86.6
LT011;86.6
LT02;37.2
LT021;26.1
LT022;71.8
LT023;68.2
LT024;31.6
LT025;27.7
LT026;31.4
LT027;21.6
LT028;31.2
LT029;18.9
LU;239.8
LU0;239.8
LU00;239.8
LU000;239.8
HU;107.1
HU1;447.5
HU11;3433.8
HU110;3433.8
HU12;205.1
HU120;205.1
HU2;82.2
HU21;99.1
HU211;97.4
HU212;135.4
HU213;81.6
HU22;88.6
HU221;113.3
HU222;76.2
HU223;72.3
HU23;63.7
HU231;82.1
HU232;52.4
HU233;59.5
HU3;77.9
HU31;84.4
HU311;89,0
HU312;82.4
HU313;74.3
HU32;83.1
HU321;86.5
HU322;67.5
HU323;94.1
HU33;68.1
HU331;60.2
HU332;59.7
HU333;95.2
MT;1595.1
MT0;1595.1
MT00;1595.1
MT001;1903.5
MT002;491.4
NL;507.3
NL1;204.9
NL11;247.9
NL111;174.8
NL112;169.6
NL113;314.1
NL12;191,0
NL124;207.2
NL125;164.2
NL126;187.7
NL13;184.5
NL131;181.9
NL132;182.3
NL133;191.4
NL2;373.4
NL21;344.9
NL211;259.1
NL212;371.7
NL213;419.6
NL22;415.8
NL221;377.4
NL224;348.9
NL225;258,0
NL226;814.7
NL23;292.5
NL230;292.5
NL3;937.2
NL31;934.6
NL310;934.6
NL32;1041.2
NL321;341.5
NL323;1218.1
NL324;1762.1
NL325;1415.1
NL327;1273.7
NL328;1258.2
NL329;1989.2
NL33;1292.2
NL332;3389.8
NL333;1.508,0
NL337;1504.5
NL33A;852.3
NL33B;673,0
NL33C;1192.8
NL34;212.6
NL341;142.2
NL342;261.7
NL4;515.7
NL41;514.8
NL411;514.1
NL412;529.2
NL413;484.6
NL414;534.7
NL42;517.7
NL421;336.9
NL422;354.9
NL423;917.5
AT;107.6
AT1;168.1
AT11;77.8
AT111;54,0
AT112;97.6
AT113;66.8
AT12;88.9
AT121;74.8
AT122;77.9
AT123;128.4
AT124;47.7
AT125;52.3
AT126;124.8
AT127;237.9
AT13;4808.9
AT130;4808.9
AT2;70.5
AT21;59.9
AT211;147.2
AT212;30.5
AT213;44.6
AT22;76.6
AT221;370.9
AT222;24.3
AT223;49.8
AT224;81,0
AT225;87,0
AT226;32.7
AT3;94.5
AT31;126.8
AT311;103.7
AT312;349.2
AT313;79.7
AT314;70.3
AT315;99.8
AT32;78.9
AT321;20,0
AT322;38.7
AT323;218.2
AT33;60.4
AT331;27,0
AT332;150,0
AT333;24.3
AT334;31.8
AT335;65.8
AT34;156.3
AT341;49.7
AT342;447.8
PL;123.6
PL2;288.7
PL21;224,0
PL213;2417.5
PL214;180.6
PL217;175.5
PL218;152.8
PL219;128.1
PL21A;273.7
PL22;368.8
PL224;167.6
PL225;286.6
PL227;470.3
PL228;275.3
PL229;533.1
PL22A;1935.4
PL22B;377.4
PL22C;439.2
PL4;94.4
PL41;117.9
PL411;63.5
PL414;103.6
PL415;2083.1
PL416;115.4
PL417;93.8
PL418;136.2
PL42;76.6
PL424;1720.2
PL426;81.6
PL427;41.6
PL428;69.3
PL43;72.6
PL431;63.3
PL432;79.8
PL5;131,0
PL51;144.9
PL514;2238.1
PL515;99.4
PL516;128.6
PL517;153.3
PL518;93.5
PL52;101.4
PL523;89.7
PL524;110.3
PL6;99,0
PL61;116.8
PL613;271.2
PL616;96.2
PL617;91.6
PL618;56.7
PL619;99.4
PL62;61.1
PL621;72.5
PL622;60.6
PL623;47.9
PL63;130.6
PL633;1865.2
PL634;139.5
PL636;64.6
PL637;55.9
PL638;105.7
PL7;123.4
PL71;135.2
PL711;2330.1
PL712;175.4
PL713;97.9
PL714;78.5
PL715;88.1
PL72;105.1
PL721;149.9
PL722;71.1
PL8;85.1
PL81;84,0
PL811;50.3
PL812;66.2
PL814;169.8
PL815;84.9
PL82;117.8
PL821;85.6
PL822;90.1
PL823;178.8
PL824;135.7
PL84;57.5
PL841;98.8
PL842;43.4
PL843;43.2
PL9;153,0
PL91;510.2
PL911;3523.5
PL912;208.2
PL913;265.2
PL92;79.5
PL921;105.8
PL922;64.5
PL923;98.8
PL924;58.8
PL925;69.5
PL926;103,0
PT;113,0
PT1;111.4
PT11;169.3
PT111;105.5
PT112;328.1
PT119;285.1
PT11A;851.2
PT11B;29.9
PT11C;229.9
PT11D;47.8
PT11E;19.5
PT15;88.9
PT150;88.9
PT16;79.2
PT16B;162,0
PT16D;221.2
PT16E;101,0
PT16F;116.4
PT16G;78,0
PT16H;17.6
PT16I;70.5
PT16J;33.8
PT17;1015.9
PT170;1015.9
PT18;22.7
PT181;18.1
PT184;13.8
PT185;56.1
PT186;17.4
PT187;21.2
PT2;105.3
PT20;105.3
PT200;105.3
PT3;318,0
PT30;318,0
PT300;318,0
RO;82.7
RO1;71.6
RO11;75,0
RO111;74.8
RO112;52.1
RO113;106.8
RO114;73.2
RO115;75.4
RO116;54.7
RO12;68.2
RO121;52.2
RO122;103.6
RO123;54.6
RO124;45.6
RO125;80,0
RO126;74.2
RO2;79.5
RO21;87.5
RO211;89.1
RO212;77.1
RO213;146.9
RO214;75.3
RO215;73.3
RO216;70.7
RO22;70.9
RO221;62.6
RO222;68,0
RO223;99.9
RO224;114.8
RO225;27.2
RO226;66.2
RO3;147,0
RO31;86.1
RO311;85.3
RO312;57.6
RO313;121.6
RO314;76.8
RO315;58.7
RO316;152.8
RO317;58.4
RO32;1321.9
RO321;7933.2
RO322;319.1
RO4;61,0
RO41;66.9
RO411;85.7
RO412;56.6
RO413;49.9
RO414;73.1
RO415;61.5
RO42;55.7
RO421;54.1
RO422;32,0
RO423;54.2
RO424;81.6
SI;103.7
SI0;103.7
SI03;89,0
SI031;86.1
SI032;151.6
SI033;68.4
SI034;112.3
SI035;118.4
SI036;78.8
SI037;54.3
SI038;36.8
SI04;126.9
SI041;237.2
SI042;96.8
SI043;50.9
SI044;110.7
SK;112,0
SK0;112,0
SK01;328.8
SK010;328.8
SK02;123,0
SK021;138.8
SK022;130.5
SK023;107.3
SK03;82.7
SK031;102.6
SK032;68.4
SK04;103.9
SK041;92.2
SK042;119.6
FI;18.2
FI1;18.2
FI19;23.7
FI193;16.5
FI194;14.1
FI195;23.3
FI196;27.8
FI197;41,0
FI1B;184.7
FI1B1;184.7
FI1C;36.6
FI1C1;44.9
FI1C2;32.9
FI1C3;39.1
FI1C4;33.5
FI1C5;24.1
FI1D;6.3
FI1D1;10.1
FI1D2;14.6
FI1D3;9.1
FI1D5;13.6
FI1D7;1.9
FI1D8;3.6
FI1D9;11.2
FI2;19.2
FI20;19.2
FI200;19.2
SE;25.2
SE1;90.7
SE11;361.8
SE110;361.8
SE12;44.7
SE121;46.4
SE122;48.7
SE123;43.9
SE124;35.7
SE125;53.7
SE2;58.3
SE21;26.2
SE211;34.7
SE212;23.8
SE213;22,0
SE214;19,0
SE22;110.1
SE221;54.5
SE224;124.9
SE23;70.1
SE231;61.1
SE232;72.2
SE3;6.1
SE31;13.5
SE311;16.1
SE312;10.3
SE313;15.8
SE32;5.3
SE321;11.4
SE322;2.7
SE33;3.4
SE331;5,0
SE332;2.6
EFTA;31.9
IS;3.6
IS0;3.6
IS00;3.6
IS001;223,0
IS002;1.3
LI;244.1
LI0;244.1
LI00;244.1
LI000;244.1
NO;17.3
NO0;17.3
NO01;259.8
NO011;1590.9
NO012;135.7
NO02;7.7
NO021;7.5
NO022;7.9
NO03;29.4
NO031;76.3
NO032;20.2
NO033;117.5
NO034;12.2
NO04;32.2
NO041;13.8
NO042;27.3
NO043;54.1
NO05;19.1
NO051;35.5
NO052;6.1
NO053;18.2
NO06;11.8
NO060;11.8
NO061;:
NO062;:
NO07;4.5
NO071;6.7
NO072;6.6
NO073;1.6
CH;215.1
CH0;215.1
CH01;199.7
CH011;284.5
CH012;66.4
CH013;2.065,0
CH02;193,0
CH021;178.1
CH022;201.5
CH023;348.9
CH024;247.1
CH025;87.6
CH03;603,0
CH031;5425.1
CH032;559.7
CH033;493.5
CH04;925.1
CH040;925.1
CH05;104.6
CH051;59.9
CH052;277.6
CH053;227.7
CH054;93.8
CH055;261.5
CH056;28,0
CH057;323.3
CH06;191.9
CH061;288.1
CH062;34.7
CH063;189.6
CH064;79.3
CH065;179.1
CH066;611.7
CH07;128.9
CH070;128.9
UK;:
UKC;:
UKC1;:
UKC11;:
UKC12;:
UKC13;:
UKC14;:
UKC2;:
UKC21;:
UKC22;:
UKC23;:
UKD;:
UKD1;:
UKD11;:
UKD12;:
UKD3;:
UKD33;:
UKD34;:
UKD35;:
UKD36;:
UKD37;:
UKD4;:
UKD41;:
UKD42;:
UKD44;:
UKD45;:
UKD46;:
UKD47;:
UKD6;:
UKD61;:
UKD62;:
UKD63;:
UKD7;:
UKD71;:
UKD72;:
UKD73;:
UKD74;:
UKE;:
UKE1;:
UKE11;:
UKE12;:
UKE13;:
UKE2;:
UKE21;:
UKE22;:
UKE3;:
UKE31;:
UKE32;:
UKE4;:
UKE41;:
UKE42;:
UKE44;:
UKE45;:
UKF;:
UKF1;:
UKF11;:
UKF12;:
UKF13;:
UKF14;:
UKF15;:
UKF16;:
UKF2;:
UKF21;:
UKF22;:
UKF24;:
UKF25;:
UKF3;:
UKF30;:
UKG;:
UKG1;:
UKG11;:
UKG12;:
UKG13;:
UKG2;:
UKG21;:
UKG22;:
UKG23;:
UKG24;:
UKG3;:
UKG31;:
UKG32;:
UKG33;:
UKG36;:
UKG37;:
UKG38;:
UKG39;:
UKH;:
UKH1;:
UKH11;:
UKH12;:
UKH14;:
UKH15;:
UKH16;:
UKH17;:
UKH2;:
UKH21;:
UKH23;:
UKH24;:
UKH25;:
UKH3;:
UKH31;:
UKH32;:
UKH34;:
UKH35;:
UKH36;:
UKH37;:
UKI;:
UKI3;:
UKI31;:
UKI32;:
UKI33;:
UKI34;:
UKI4;:
UKI41;:
UKI42;:
UKI43;:
UKI44;:
UKI45;:
UKI5;:
UKI51;:
UKI52;:
UKI53;:
UKI54;:
UKI6;:
UKI61;:
UKI62;:
UKI63;:
UKI7;:
UKI71;:
UKI72;:
UKI73;:
UKI74;:
UKI75;:
UKJ;:
UKJ1;:
UKJ11;:
UKJ12;:
UKJ13;:
UKJ14;:
UKJ2;:
UKJ21;:
UKJ22;:
UKJ25;:
UKJ26;:
UKJ27;:
UKJ28;:
UKJ3;:
UKJ31;:
UKJ32;:
UKJ34;:
UKJ35;:
UKJ36;:
UKJ37;:
UKJ4;:
UKJ41;:
UKJ43;:
UKJ44;:
UKJ45;:
UKJ46;:
UKK;:
UKK1;:
UKK11;:
UKK12;:
UKK13;:
UKK14;:
UKK15;:
UKK2;:
UKK21;:
UKK22;:
UKK23;:
UKK3;:
UKK30;:
UKK4;:
UKK41;:
UKK42;:
UKK43;:
UKL;:
UKL1;:
UKL11;:
UKL12;:
UKL13;:
UKL14;:
UKL15;:
UKL16;:
UKL17;:
UKL18;:
UKL2;:
UKL21;:
UKL22;:
UKL23;:
UKL24;:
UKM;:
UKM5;:
UKM50;:
UKM6;:
UKM61;:
UKM62;:
UKM63;:
UKM64;:
UKM65;:
UKM66;:
UKM7;:
UKM71;:
UKM72;:
UKM73;:
UKM75;:
UKM76;:
UKM77;:
UKM78;:
UKM8;:
UKM81;:
UKM82;:
UKM83;:
UKM84;:
UKM9;:
UKM91;:
UKM92;:
UKM93;:
UKM94;:
UKM95;:
UKN;:
UKN0;:
UKN06;:
UKN07;:
UKN08;:
UKN09;:
UKN10;:
UKN11;:
UKN12;:
UKN13;:
UKN14;:
UKN15;:
UKN16;:
ME;45.7
ME0;45.7
ME00;45.7
ME000;45.7
MK;83.4
MK0;83.4
MK00;83.4
MK001;37.5
MK002;49.3
MK003;65.9
MK004;63.3
MK005;48.2
MK006;133.5
MK007;76.3
MK008;349,0
AL;99.1
AL0;99.1
AL01;74.8
AL011;47.6
AL012;377.2
AL013;31.8
AL014;74.6
AL015;57.1
AL02;236.2
AL021;82.2
AL022;544.9
AL03;67.1
AL031;68.6
AL032;155.2
AL033;21,0
AL034;55.3
AL035;69.9
RS;90.5
RS1;145.6
RS11;536.4
RS110;536.4
RS12;87.4
RS121;69.8
RS122;66.7
RS123;157.5
RS124;59.1
RS125;100.7
RS126;54.7
RS127;87.1
RS2;64.8
RS21;72.4
RS211;43.4
RS212;65.7
RS213;85.7
RS214;65.9
RS215;75.8
RS216;83.5
RS217;77.8
RS218;118.4
RS22;57.2
RS221;32.6
RS222;43.6
RS223;29.3
RS224;71.9
RS225;132.5
RS226;30.4
RS227;149.7
RS228;56.1
RS229;37.3
TR;107.7
TR1;2947.3
TR10;2947.3
TR100;2947.3
TR2;84.4
TR21;97.1
TR211;164.1
TR212;70.6
TR213;55.6
TR22;74.4
TR221;86.7
TR222;56.2
TR3;119.6
TR31;370.7
TR310;370.7
TR32;98.2
TR321;142.7
TR322;88,0
TR323;79.7
TR33;69.3
TR331;109.6
TR332;50.4
TR333;48.2
TR334;68.8
TR4;165.2
TR41;144.2
TR411;289.9
TR412;63.4
TR413;51.5
TR42;195,0
TR421;539.8
TR422;210.9
TR423;151.9
TR424;37.7
TR425;332.4
TR5;110.3
TR51;224.7
TR510;224.7
TR52;51.4
TR521;56.5
TR522;28.7
TR6;120.3
TR61;89.5
TR611;121.1
TR612;53.3
TR613;39.3
TR62;140.2
TR621;163.3
TR622;119.5
TR63;143.1
TR631;287.7
TR632;80.3
TR633;170.2
TR7;44.8
TR71;50.9
TR711;62.7
TR712;52.2
TR713;49.4
TR714;56,0
TR715;38.2
TR72;41.5
TR721;82.6
TR722;22.6
TR723;30.1
TR8;63.6
TR81;110.4
TR811;181.3
TR812;60.8
TR813;95.4
TR82;30.5
TR821;29,0
TR822;27.6
TR823;37.7
TR83;75.1
TR831;145.5
TR832;61.3
TR833;41.9
TR834;59.4
TR9;77.5
TR90;77.5
TR901;175,0
TR902;129.8
TR903;67,0
TR904;88.4
TR905;23.5
TR906;25.5
TRA;31.4
TRA1;26.7
TRA11;30.3
TRA12;20.2
TRA13;22.4
TRA2;37.8
TRA21;47.6
TRA22;29,0
TRA23;57.3
TRA24;19.6
TRB;51.2
TRB1;48.5
TRB11;66.9
TRB12;68,0
TRB13;34.2
TRB14;11.7
TRB2;53.7
TRB21;60.7
TRB22;51.8
TRB23;50,0
TRB24;40.7
TRC;119.1
TRC1;185.7
TRC11;301.9
TRC12;89.1
TRC13;104.8
TRC2;111.9
TRC21;108.4
TRC22;116.2
TRC3;89.2
TRC31;95.9
TRC32;131.1
TRC33;75.5
TRC34;60.7